,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
1115,40170036,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,4,300750,宁德时代,888900.0,467321397.0,7.11
1116,40170037,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,5,300118,东方日升,20618894.0,397326087.38,6.04
1117,40170038,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,6,300568,星源材质,8151645.0,367231607.25,5.59
1118,40170039,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,7,688599,天合光能,6795035.0,363942074.6,5.54
1119,40170040,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,8,600886,国投电力,29980861.0,361569183.66,5.5
1120,40170041,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,9,300035,中科电气,10958000.0,334438160.0,5.09
1121,40170042,000689,2021-07-01,2021-09-30,2021-10-27,403003,第三季度,10,603260,合盛硅业,1761512.0,316173788.88,4.81
1122,40255989,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,1,600905,三峡能源,159402711.0,1197114359.61,8.39
1123,40255990,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,2,002594,比亚迪,4181392.0,1121114823.04,7.86
1124,40255991,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,3,300014,亿纬锂能,9325590.0,1102098226.2,7.73
1125,40255992,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,4,300750,宁德时代,1869195.0,1099086660.0,7.71
1126,40255993,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,5,600563,法拉电子,4268200.0,991929680.0,6.96
1127,40255994,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,6,002405,四维图新,59469388.0,946752656.96,6.64
1128,40255995,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,7,300568,星源材质,19120362.0,702290896.26,4.92
1129,40255996,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,8,300118,东方日升,20618894.0,669495488.18,4.69
1130,40255997,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,9,688599,天合光能,7366255.0,581197519.5,4.08
1131,40255998,000689,2021-10-01,2021-12-31,2022-01-24,403004,第四季度,10,600011,华能国际,56658905.0,549024789.45,3.85
1132,41358719,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,1,002594,比亚迪,4398692.0,1010819421.6,8.09
1133,41358720,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,2,300014,亿纬锂能,12231507.0,986715669.69,7.9
1134,41358721,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,3,600563,法拉电子,4268200.0,857865518.0,6.86
1135,41358722,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,4,300750,宁德时代,1607595.0,823570918.5,6.59
1136,41358723,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,5,002405,四维图新,55090308.0,769611602.76,6.16
1137,41358724,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,6,300568,星源材质,19120362.0,722367276.36,5.78
1138,41358725,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,7,300118,东方日升,20618894.0,479801663.38,3.84
1139,41358726,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,8,000807,云铝股份,34289413.0,469079169.84,3.75
1140,41358727,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,9,300438,鹏辉能源,9469550.0,447720324.0,3.58
1141,41358728,000689,2022-01-01,2022-03-31,2022-04-22,403001,第一季度,10,300207,欣旺达,16121200.0,443333000.0,3.55
