,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
2909,21957650,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,4,600885,宏发股份,5751094.0,230733891.28,5.8
2910,21957651,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,5,000568,泸州老窖,2379724.0,216840450.88,5.45
2911,21957652,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,6,000596,古井贡酒,1422165.0,213666069.6,5.37
2912,21957653,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,7,002311,海大集团,4449830.0,211767409.7,5.33
2913,21957654,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,8,000961,中南建设,23414800.0,208391720.0,5.24
2914,21957655,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,9,603899,晨光文具,3418464.0,186648134.4,4.69
2915,21957656,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,10,601100,恒立液压,2318207.0,185920201.4,4.68
2916,21957657,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,11,600309,万华化学,3116460.0,155791835.4,3.92
2917,21957658,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,12,000425,徐工机械,25000000.0,147750000.0,3.72
2918,21957659,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,13,002419,天虹股份,15461498.0,147657305.9,3.71
2919,21957660,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,14,601021,春秋航空,3915802.0,137992862.48,3.47
2920,21957661,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,15,600966,博汇纸业,13000000.0,131950000.0,3.32
2921,21957662,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,16,600258,首旅酒店,7971571.0,122523046.27,3.08
2922,21957663,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,17,600383,金地集团,8499991.0,116449876.7,2.93
2923,21957664,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,18,600176,中国巨石,11970072.0,109526158.8,2.75
2924,21957665,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,19,603833,欧派家居,715015.0,82870238.5,2.08
2925,21957666,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,20,603916,苏博特,2700000.0,67905000.0,1.71
2926,21957667,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,21,600009,上海机场,926241.0,66754188.87,1.68
2927,21957668,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,22,603259,药明康德,670000.0,64722000.0,1.63
2928,21957669,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,23,600984,建设机械,2274200.0,56400160.0,1.42
2929,21957670,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,24,002398,垒知集团,4299712.0,45447955.84,1.14
2930,21957671,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,25,600036,招商银行,599792.0,20224986.24,0.51
2931,21957672,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,26,600019,宝钢股份,2602078.0,11865475.68,0.3
2932,21957673,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,27,688505,复旦张江,22688.0,772072.64,0.02
2933,21957674,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,28,688555,泽达易盛,3004.0,234312.0,0.01
2934,21957675,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,29,688568,中科星图,11020.0,178634.2,0.0
2935,21957676,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,30,688516,奥特维,3440.0,148264.0,0.0
2936,21957677,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,31,688377,迪威尔,7894.0,129619.48,0.0
2937,21957678,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,32,688277,天智航,8810.0,106072.4,0.0
2938,21957679,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,33,688027,国盾量子,2830.0,102389.4,0.0
2939,21957680,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,34,688528,秦川物联,8337.0,94458.21,0.0
2940,21957681,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,35,300837,浙矿股份,737.0,33187.11,0.0
2941,21957682,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,36,300828,锐新科技,977.0,28430.7,0.0
2942,21957683,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,37,605166,聚合顺,1641.0,26009.85,0.0
2943,21957684,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,38,300838,浙江力诺,909.0,22243.23,0.0
2944,21957685,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,39,300842,帝科股份,455.0,18527.6,0.0
2945,21957686,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,40,600956,新天绿能,2533.0,12766.32,0.0
2946,21957687,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,41,300839,博汇股份,502.0,11751.82,0.0
2947,21957688,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,42,300847,中船汉光,1420.0,9854.8,0.0
2948,21957689,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,43,300845,捷安高科,470.0,8286.1,0.0
2949,21957690,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,44,300843,胜蓝股份,751.0,7517.51,0.0
2950,21957691,000011,2020-01-01,2020-06-30,2020-08-29,403005,半年度,45,300840,酷特智能,1185.0,7038.9,0.0
2951,35298402,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,1,600754,锦江酒店,10836716.0,558415975.48,7.82
2952,35298403,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,2,600690,海尔智家,15170146.0,443119964.66,6.21
2953,35298404,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,3,603806,福斯特,4591191.0,392087711.4,5.49
2954,35298405,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,4,002311,海大集团,5982614.0,391861217.0,5.49
2955,35298406,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,5,601021,春秋航空,6915670.0,383335588.1,5.37
2956,35298407,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,6,600660,福耀玻璃,7399903.0,355565339.15,4.98
2957,35298408,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,7,000568,泸州老窖,1559724.0,352747179.84,4.94
2958,35298409,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,8,002179,中航光电,4499823.0,352291142.67,4.94
2959,35298410,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,9,600258,首旅酒店,16065205.0,340903650.1,4.78
2960,35298411,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,10,000596,古井贡酒,1222125.0,332418000.0,4.66
2961,35298412,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,11,000961,中南建设,32338841.0,285551966.03,4.0
2962,35298413,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,12,000876,新希望,9663259.0,216457001.6,3.03
2963,35298414,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,13,600966,博汇纸业,14110251.0,212077072.53,2.97
2964,35298415,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,14,603916,苏博特,8065100.0,185255347.0,2.6
2965,35298416,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,15,600176,中国巨石,7970026.0,159081718.96,2.23
2966,35298417,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,16,688777,中控技术,1586937.0,159011087.4,2.23
2967,35298418,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,17,000425,徐工机械,29363057.0,157679616.09,2.21
2968,35298419,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,18,300144,宋城演艺,8099865.0,143529607.8,2.01
2969,35298420,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,19,603899,晨光文具,1618525.0,143336574.0,2.01
2970,35298421,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,20,002541,鸿路钢构,3699881.0,135156652.93,1.89
2971,35298422,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,21,300454,深信服,449989.0,111601771.89,1.56
2972,35298423,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,22,300699,光威复材,1169926.0,104181910.3,1.46
2973,35298424,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,23,601949,中国出版,18302895.0,103411356.75,1.45
2974,35298425,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,24,603096,新经典,1984902.0,103234753.02,1.45
2975,35298426,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,25,002419,天虹股份,12804045.0,97822903.8,1.37
2976,35298427,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,26,601966,玲珑轮胎,1539769.0,54153675.73,0.76
2977,35298428,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,27,600885,宏发股份,951100.0,51568642.0,0.72
2978,35298429,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,28,601100,恒立液压,431057.0,48709441.0,0.68
2979,35298430,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,29,601618,中国中冶,15000000.0,40950000.0,0.57
2980,35298431,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,30,600009,上海机场,426171.0,32244097.86,0.45
2981,35298432,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,31,600036,招商银行,699792.0,30755858.4,0.43
2982,35298433,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,32,300750,宁德时代,50000.0,17555500.0,0.25
2983,35298434,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,33,603259,药明康德,120000.0,16166400.0,0.23
2984,35298435,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,34,600309,万华化学,166344.0,15143957.76,0.21
2985,35298436,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,35,601995,中金公司,24951.0,1714383.21,0.02
2986,35298437,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,36,300999,金龙鱼,12114.0,1069545.06,0.01
2987,35298438,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,37,688057,金达莱,21850.0,627313.5,0.01
2988,35298439,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,38,300896,爱美客,473.0,285389.28,0.0
2989,35298440,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,39,688596,正帆科技,12927.0,252981.39,0.0
2990,35298441,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,40,688556,高测股份,6896.0,185709.28,0.0
2991,35298442,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,41,688127,蓝特光学,5322.0,178819.2,0.0
2992,35298443,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,42,688589,力合微,3562.0,125845.46,0.0
2993,35298444,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,43,688617,惠泰医疗,1673.0,124571.58,0.0
2994,35298445,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,44,300869,康泰医学,862.0,95578.56,0.0
2995,35298446,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,45,300860,锋尚文化,381.0,48261.27,0.0
2996,35298447,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,46,300867,圣元环保,1498.0,47891.06,0.0
2997,35298448,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,47,300861,美畅股份,895.0,45734.5,0.0
2998,35298449,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,48,300926,博俊科技,3584.0,38563.84,0.0
2999,35298450,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,49,300919,中伟股份,610.0,37521.1,0.0
3000,35298451,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,50,300870,欧陆通,478.0,31390.26,0.0
3001,35298452,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,51,300900,广联航空,879.0,29147.64,0.0
3002,35298453,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,52,300927,江天化学,2163.0,28962.57,0.0
3003,35298454,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,53,300910,瑞丰新材,474.0,22690.38,0.0
3004,35298455,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,54,003026,中晶科技,461.0,21740.76,0.0
3005,35298456,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,55,300873,海晨股份,484.0,19998.88,0.0
3006,35298457,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,56,003029,吉大正元,716.0,18716.24,0.0
3007,35298458,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,57,605179,一鸣食品,939.0,16582.74,0.0
3008,35298459,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,58,300898,熊猫乳品,496.0,16382.88,0.0
3009,35298460,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,59,300892,品渥食品,272.0,16322.72,0.0
3010,35298461,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,60,300887,谱尼测试,210.0,15649.2,0.0
3011,35298462,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,61,300864,南大环境,166.0,15081.1,0.0
3012,35298463,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,62,605377,华旺科技,750.0,14977.5,0.0
3013,35298464,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,63,300889,爱克股份,479.0,14427.48,0.0
3014,35298465,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,64,300902,国安达,551.0,13367.26,0.0
3015,35298466,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,65,300925,法本信息,353.0,13177.49,0.0
3016,35298467,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,66,300895,铜牛信息,283.0,12819.9,0.0
3017,35298468,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,67,300876,蒙泰高新,350.0,12817.0,0.0
3018,35298469,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,68,300907,康平科技,473.0,12700.05,0.0
3019,35298470,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,69,300879,大叶股份,466.0,12637.92,0.0
3020,35298471,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,70,300882,万胜智能,440.0,11347.6,0.0
3021,35298472,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,71,605155,西大门,350.0,10668.0,0.0
3022,35298473,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,72,300911,亿田智能,309.0,10215.54,0.0
3023,35298474,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,73,300893,松原股份,276.0,9682.08,0.0
3024,35298475,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,74,300918,南山智尚,1063.0,9503.22,0.0
3025,35298476,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,75,300881,盛德鑫泰,291.0,9402.21,0.0
3026,35298477,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,76,300922,天秦装备,287.0,9063.46,0.0
3027,35298478,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,77,300917,特发服务,281.0,8975.14,0.0
3028,35298479,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,78,605277,新亚电子,507.0,8593.65,0.0
3029,35298480,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,79,003030,祖名股份,480.0,7286.4,0.0
3030,35298481,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,80,300886,华业香料,147.0,6713.49,0.0
3031,35298482,000011,2020-01-01,2020-12-31,2021-03-30,403006,年度,81,003031,中瓷电子,387.0,5909.49,0.0
3032,20537937,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,1,600754,锦江酒店,10388465.0,288279903.75,7.25
3033,20537938,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,2,603806,福斯特,5601494.0,279570565.54,7.03
3034,20537939,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,3,600690,海尔智家,13994069.0,247695021.3,6.23
3035,20537940,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,4,600885,宏发股份,5751094.0,230733891.28,5.8
3036,20537941,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,5,000568,泸州老窖,2379724.0,216840450.88,5.45
3037,20537942,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,6,000596,古井贡酒,1422165.0,213666069.6,5.37
3038,20537943,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,7,002311,海大集团,4449830.0,211767409.7,5.33
3039,20537944,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,8,000961,中南建设,23414800.0,208391720.0,5.24
3040,20537945,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,9,603899,晨光文具,3418464.0,186648134.4,4.69
3041,20537946,000011,2020-04-01,2020-06-30,2020-07-20,403002,第二季度,10,601100,恒立液压,2318207.0,185920201.4,4.68
3042,25043735,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,1,600690,海尔智家,17870082.0,389925189.24,7.95
3043,25043736,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,2,600754,锦江酒店,8188559.0,333847550.43,6.81
3044,25043737,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,3,000568,泸州老窖,1819724.0,261221380.2,5.33
3045,25043738,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,4,600660,福耀玻璃,7399903.0,239682858.17,4.89
3046,25043739,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,5,002311,海大集团,3849830.0,236110073.9,4.82
3047,25043740,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,6,603806,福斯特,3191406.0,233259864.54,4.76
3048,25043741,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,7,601021,春秋航空,4615802.0,207711090.0,4.24
3049,25043742,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,8,000961,中南建设,22414674.0,205542560.58,4.19
3050,25043743,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,9,600309,万华化学,2916321.0,202101045.3,4.12
3051,25043744,000011,2020-07-01,2020-09-30,2020-10-27,403003,第三季度,10,000596,古井贡酒,902287.0,195597775.86,3.99
3052,30188439,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,1,600754,锦江酒店,10836716.0,558415975.48,7.82
3053,30188440,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,2,600690,海尔智家,15170146.0,443119964.66,6.21
3054,30188441,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,3,603806,福斯特,4591191.0,392087711.4,5.49
3055,30188442,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,4,002311,海大集团,5982614.0,391861217.0,5.49
3056,30188443,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,5,601021,春秋航空,6915670.0,383335588.1,5.37
3057,30188444,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,6,600660,福耀玻璃,7399903.0,355565339.15,4.98
3058,30188445,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,7,000568,泸州老窖,1559724.0,352747179.84,4.94
3059,30188446,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,8,002179,中航光电,4499823.0,352291142.67,4.94
3060,30188447,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,9,600258,首旅酒店,16065205.0,340903650.1,4.78
3061,30188448,000011,2020-10-01,2020-12-31,2021-01-21,403004,第四季度,10,000596,古井贡酒,1222125.0,332418000.0,4.66
3062,37047449,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,1,600690,海尔智家,13070260.0,407530706.8,7.68
3063,37047450,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,2,002179,中航光电,4849816.0,327847561.6,6.18
3064,37047451,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,3,603806,福斯特,3591233.0,308522827.03,5.81
3065,37047452,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,4,600754,锦江酒店,5199171.0,278980001.46,5.25
3066,37047453,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,5,600176,中国巨石,14170026.0,272064499.2,5.12
3067,37047454,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,6,600309,万华化学,2336266.0,246709689.6,4.65
3068,37047455,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,7,601021,春秋航空,3916081.0,233241784.36,4.39
3069,37047456,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,8,002311,海大集团,2782545.0,217038510.0,4.09
3070,37047457,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,9,000425,徐工机械,27363059.0,207685617.81,3.91
3071,37047458,000011,2021-01-01,2021-03-31,2021-04-21,403001,第一季度,10,000002,万科A,5799949.0,173998470.0,3.28
3072,39613733,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,1,603806,福斯特,4709440.0,495103427.2,8.6
3073,39613734,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,2,002179,中航光电,5549781.0,438543694.62,7.62
3074,39613735,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,3,600690,海尔智家,14670260.0,380106436.6,6.6
3075,39613736,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,4,600176,中国巨石,24125591.0,374187916.41,6.5
3076,39613737,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,5,600754,锦江酒店,6092871.0,341899318.41,5.94
3077,39613738,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,6,600309,万华化学,2836205.0,308635828.1,5.36
3078,39613739,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,7,600031,三一重工,9300000.0,270351000.0,4.7
3079,39613740,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,8,002311,海大集团,2882513.0,235213060.8,4.09
3080,39613741,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,9,601966,玲珑轮胎,5339237.0,233538226.38,4.06
3081,39613742,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,10,601021,春秋航空,3896030.0,221684107.0,3.85
3082,39613743,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,11,688680,海优新材,765011.0,196607827.0,3.41
3083,39613744,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,12,000425,徐工机械,29363059.0,187042685.83,3.25
3084,39613745,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,13,002541,鸿路钢构,2649881.0,154620556.35,2.69
3085,39613746,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,14,603916,苏博特,7438120.0,153522796.8,2.67
3086,39613747,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,15,603899,晨光文具,1488525.0,125869674.0,2.19
3087,39613748,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,16,601949,中国出版,18820337.0,119509139.95,2.08
3088,39613749,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,17,300760,迈瑞医疗,229996.0,110409579.8,1.92
3089,39613750,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,18,600276,恒瑞医药,1560000.0,106033200.0,1.84
3090,39613751,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,19,603096,新经典,2621883.0,86994077.94,1.51
3091,39613752,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,20,601058,赛轮轮胎,6099925.0,60938250.75,1.06
3092,39613753,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,21,000786,北新建材,1400000.0,54950000.0,0.95
3093,39613754,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,22,002419,天虹股份,7766902.0,50950877.12,0.88
3094,39613755,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,23,002705,新宝股份,1799959.0,47248923.75,0.82
3095,39613756,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,24,600258,首旅酒店,1760309.0,42000972.74,0.73
3096,39613757,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,25,601636,旗滨集团,1999964.0,37119331.84,0.64
3097,39613758,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,26,300012,华测检测,1000000.0,31880000.0,0.55
3098,39613759,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,27,688777,中控技术,126974.0,11954602.1,0.21
3099,39613760,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,28,601100,恒立液压,111060.0,9542275.2,0.17
3100,39613761,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,29,301015,百洋医药,4614.0,251115.78,0.0
3101,39613762,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,30,688665,四方光电,1687.0,218399.02,0.0
3102,39613763,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,31,300957,贝泰妮,853.0,214921.88,0.0
3103,39613764,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,32,688661,和林微纳,1452.0,121982.52,0.0
3104,39613765,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,33,688689,银河微电,3258.0,116049.96,0.0
3105,39613766,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,34,300919,中伟股份,610.0,99430.0,0.0
3106,39613767,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,35,688109,品茗股份,1301.0,93802.1,0.0
3107,39613768,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,36,688329,艾隆科技,1846.0,92373.84,0.0
3108,39613769,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,37,688499,利元亨,2149.0,83488.65,0.0
3109,39613770,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,38,688633,星球石墨,1558.0,82792.12,0.0
3110,39613771,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,39,300979,华利集团,925.0,80937.5,0.0
3111,39613772,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,40,688663,新风光,3279.0,62989.59,0.0
3112,39613773,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,41,601665,齐鲁银行,6731.0,62598.3,0.0
3113,39613774,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,42,688117,圣诺生物,1672.0,60141.84,0.0
3114,39613775,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,43,603529,爱玛科技,1019.0,59224.28,0.0
3115,39613776,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,44,688239,航宇科技,4926.0,56550.48,0.0
3116,39613777,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,45,300981,中红医疗,601.0,54324.39,0.0
3117,39613778,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,46,688087,英科再生,2469.0,54219.24,0.0
3118,39613779,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,47,301017,漱玉平民,5550.0,49173.0,0.0
3119,39613780,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,48,301020,密封科技,4210.0,44794.4,0.0
3120,39613781,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,49,300973,立高食品,360.0,41655.6,0.0
3121,39613782,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,50,601528,瑞丰银行,2230.0,34721.1,0.0
3122,39613783,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,51,301021,英诺激光,2899.0,27424.54,0.0
3123,39613784,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,52,300953,震裕科技,240.0,23964.0,0.0
3124,39613785,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,53,001207,联科科技,682.0,22581.02,0.0
3125,39613786,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,54,300941,创识科技,399.0,19926.06,0.0
3126,39613787,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,55,688226,威腾电气,2693.0,17289.06,0.0
3127,39613788,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,56,300925,法本信息,600.0,15774.0,0.0
